species,longitude,latitude,reference
Lantana camara,79.34104361,29.29838667,Bargali2022
Lantana camara,79.57608333,29.37288889,KumarMukesh2021
Lantana camara,79.5945,29.38236111,KumarMukesh2021
Lantana camara,79.52277778,29.37319444,KumarMukesh2021
Lonicera obovata,77.45972222,31.75833333,Singh2021
Lyonia ovalifolia,76.051,32.54755,Barman2023
Lyonia ovalifolia,80.00148056,29.29613889,Joshi2023
Lyonia ovalifolia,77.4,31.75,Paul2019
Lyonia ovalifolia,77.38,31.75,Paul2019
Lyonia ovalifolia,76.35,32.7,Paul2019
Lyonia ovalifolia,77.33972222,31.88916667,Sharma2013
Lyonia ovalifolia,77.91633333,30.78122222,Shekhar2022
Lyonia ovalifolia,77.94200556,31.07233611,Shekhar2022
Lyonia ovalifolia,79.10280833,30.05176389,Shekhar2022
Lyonia ovalifolia,78.99333056,30.04969167,Shekhar2022
Lyonia ovalifolia,78.47297222,30.14236111,Tiwari2018
Lyonia ovalifolia,79.21583333,30.60022222,Tiwari2018
Lyonia ovalifolia,78.83991667,30.55441667,Tiwari2023
Lyonia ovalifolia,78.85105556,30.65377778,Tiwari2023
Lyonia ovalifolia,78.47297222,30.63744444,Tiwari2023
Lyonia ovalifolia,78.56013889,30.45463889,Tiwari2023
Lyonia ovalifolia,78.59205556,30.45675,Tiwari2023
Lyonia ovalifolia,78.51394444,30.21,Tiwari2023
Lyonia ovalifolia,78.47941667,30.63622222,Tiwari2023
Lyonia ovalifolia,78.78369444,30.488,Tiwari2023
Lyonia ovalifolia,78.56436111,30.17516667,Tiwari2023
Lyonia ovalifolia,78.66130556,30.17516667,Sharma2018
Mallotus philippensis,79.46125139,29.34672389,Bargali2022
Mallotus philippensis,79.40130278,29.46306972,Bargali2022
Mallotus philippensis,79.65217556,29.46564139,Bargali2022
Mallotus philippensis,79.65273389,29.39512417,Bargali2022
Mallotus philippensis,76.17195,32.22928333,Barman2023
Mallotus philippensis,76.17195,32.22928333,Barman2023
Mallotus philippensis,79.34796389,29.285375,Pandey2023
Mallotus philippensis,79.30148333,29.32324722,Pandey2023
Mallotus philippensis,79.54699722,29.28611944,Pandey2023
Mallotus philippensis,79.54558611,29.29842222,Pandey2023
Mallotus philippensis,78.62663889,30.07372222,Sharma2018
Mallotus philippensis,78.33080556,30.06902778,Sharma2018
Mallotus philippensis,78.71938889,29.93358333,Sharma2018
Meliosma dilleniaefolia,77.41541667,31.82105,Singh2021
Morus serrata,77.47,31.79,Paul2019
Morus serrata,77.37,31.76972222,Sharma2013
Murraya koenigii,79.34104361,29.29838667,Bargali2022
Murraya koenigii,79.70686778,29.42063222,Bargali2022
Murraya koenigii,79.60410972,29.37789444,Bargali2022
Murraya koenigii,79.34104361,29.29838667,Bargali2022
Murraya koenigii,79.34796389,29.285375,Pandey2023
Murraya koenigii,79.30148333,29.32324722,Pandey2023
Myrica esculenta,79.56893917,29.42036889,Bargali2022
Myrica esculenta,79.46125139,29.34672389,Bargali2022
Myrica esculenta,79.44346972,29.42892667,Bargali2022
Myrica esculenta,78.15411111,29.95457778,Bargali2022
Neolitsea cuipala,78.85105556,30.65377778,Tiwari2023
Neolitsea pallens,77.35777778,31.76333333,Sharma2013
Neolitsea pallens,77.34055556,31.88305556,Sharma2013
Neolitsea pallens,77.32416667,31.89222222,Sharma2013
Oxalis corniculata,79.46125139,29.34672389,Bargali2022
Oxalis corniculata,79.40130278,29.46306972,Bargali2022
Oxalis corniculata,79.65217556,29.46564139,Bargali2022
Oxalis corniculata,79.65273389,29.39512417,Bargali2022
Persea duthiei,76.06638333,32.53975,Barman2023
Persea duthiei,77.32666667,31.89555556,Sharma2013
Persea duthiei,77.32638889,31.87027778,Sharma2013
Philadelphus vestitus,77.3363,31.87393333,Singh2021
Picea smithiana,76.04736667,32.53568333,Barman2023
Picea smithiana,76.05268333,32.53796667,Barman2023
Picea smithiana,77.4,31.75,Paul2019
Picea smithiana,77.38,31.75,Paul2019
Picea smithiana,77.7,31.36,Paul2019
Picea smithiana,77.69,31.36,Paul2019
Picea smithiana,77.62,31.12,Paul2019
Picea smithiana,77.54,30.98,Paul2019
Picea smithiana,76.17,32.93,Paul2019
Picea smithiana,77.31333333,31.80027778,Sharma2013
Picea smithiana,77.41583333,31.97111111,Sharma2013
Picea smithiana,77.46277778,31.99583333,Sharma2013
Picea smithiana,77.45277778,31.98611111,Sharma2013
Picea smithiana,77.46194444,32,Sharma2013
Picea smithiana,77.45444444,31.99777778,Sharma2013
Picea smithiana,77.41833333,32,Sharma2013
Picea smithiana,77.39555556,32.00222222,Sharma2013
Picea smithiana,77.31527778,31.8875,Sharma2013
Picea smithiana,77.33111111,31.89111111,Sharma2013
Picea smithiana,77.275,32.07833333,Sharma2013
Picea smithiana,77.27277778,32.07472222,Sharma2013
Picea smithiana,77.27055556,32.07361111,Sharma2013
Picea smithiana,77.27277778,32.05222222,Sharma2013
Picea smithiana,77.27694444,32.06138889,Sharma2013
Picea smithiana,77.24888889,32.05444444,Sharma2013
Picea smithiana,77.27888889,32.08694444,Sharma2013
Picea smithiana,77.27388889,32.06861111,Sharma2013
Picea smithiana,77.86611944,30.74791111,Shekhar2022
Picea smithiana,79.10280833,30.05176389,Shekhar2022
Picea smithiana,78.21083056,30.75648333,Shekhar2022
Picea smithiana,77.45222222,31.76638889,Singh2021
Picea smithiana,77.41655,31.82373333,Singh2021
Picea smithiana,77.47943333,31.6824,Singh2021
Picea smithiana,78.77002778,30.57844444,Tiwari2018
Picea smithiana,78.683,30.90436111,Tiwari2023
Picea smithiana,78.7105,30.451,Tiwari2023
Picea smithiana,78.683,30.79452778,Sharma2018
Pinus roxburghii,77.11953333,30.90938333,Amare2016
Pinus roxburghii,77.12386667,30.86758333,Amare2016
Pinus roxburghii,77.17085,30.82308333,Amare2016
Pinus roxburghii,77.17635,30.80586667,Amare2016
Pinus roxburghii,79.46125139,29.34672389,Bargali2022
Pinus roxburghii,79.40130278,29.46306972,Bargali2022
Pinus roxburghii,79.65217556,29.46564139,Bargali2022
Pinus roxburghii,79.65273389,29.39512417,Bargali2022
Pinus roxburghii,79.56893917,29.42036889,Bargali2022
Pinus roxburghii,79.46125139,29.34672389,Bargali2022
Pinus roxburghii,79.44346972,29.42892667,Bargali2022
Pinus roxburghii,78.15411111,29.95457778,Bargali2022
Pinus roxburghii,79.65471611,29.23717944,Bargali2022
Pinus roxburghii,79.53938056,29.49164222,Bargali2022
Pinus roxburghii,79.65471611,29.23717944,Bargali2022
Pinus roxburghii,79.63745083,29.39074889,Bargali2022
Pinus roxburghii,76.0627,32.59623333,Barman2023
Pinus roxburghii,79.759524,29.6689181,Fule2021
Pinus roxburghii,79.8030836,29.641335,Fule2021
Pinus roxburghii,79.7777136,29.6626349,Fule2021
Pinus roxburghii,74.42,32.55,Ginwal2010
Pinus roxburghii,79.3,30.18,Ginwal2010
Pinus roxburghii,77.37,31.23,Ginwal2010
Pinus roxburghii,75.52,32.44,Ginwal2010
Pinus roxburghii,77.16,30.38,Ginwal2010
Pinus roxburghii,75.4,32.4,Ginwal2010
Pinus roxburghii,78.14,30.48,Ginwal2010
Pinus roxburghii,79.33,29.23,Ginwal2010
Pinus roxburghii,71.1,32.9,Ginwal2010
Pinus roxburghii,79.9,30.9,Ginwal2010
Pinus roxburghii,76.33,31.12,Ginwal2010
Pinus roxburghii,76.13,32.46,Ginwal2010
Pinus roxburghii,77.5,30.57,Ginwal2010
Pinus roxburghii,76.12,30.81,Ginwal2010
Pinus roxburghii,77.38,30.26,Ginwal2010
Pinus roxburghii,77.14,30.54,Ginwal2010
Pinus roxburghii,76.23,32.7,Ginwal2010
Pinus roxburghii,78.17,30.37,Ginwal2010
Pinus roxburghii,92.15,27.45,Ginwal2010
Pinus roxburghii,80.02,29.4,Ginwal2010
Pinus roxburghii,79.11,30.17,Ginwal2010
Pinus roxburghii,76.3,32.12,Ginwal2010
Pinus roxburghii,77.18,30.36,Ginwal2010
Pinus roxburghii,78.6,30.57,Ginwal2010
Pinus roxburghii,76.1,32.44,Ginwal2010
Pinus roxburghii,74.55,32.58,Ginwal2010
Pinus roxburghii,77.38,30.55,Ginwal2010
Pinus roxburghii,76.4,30.5,Ginwal2010
Pinus roxburghii,76.36,30.52,Ginwal2010
Pinus roxburghii,76.55,31.43,Ginwal2010
Pinus roxburghii,77.21,32.2,Ginwal2010
Pinus roxburghii,76.1,32.23,Ginwal2010
Pinus roxburghii,77.18,30.5,Ginwal2010
Pinus roxburghii,77.17,30.18,Ginwal2010
Pinus roxburghii,76.6,32.2,Ginwal2010
Pinus roxburghii,92.23,27.19,Ginwal2010
Pinus roxburghii,79.5,30.7,Ginwal2010
Pinus roxburghii,77.25,30.2,Ginwal2010
Pinus roxburghii,74.14,33.09,Ginwal2010
Pinus roxburghii,76.9,31.4,Ginwal2010
Pinus roxburghii,78.44,29.49,Ginwal2010
Pinus roxburghii,78.5,29.56,Ginwal2010
Pinus roxburghii,77.19,30.51,Ginwal2010
Pinus roxburghii,74.16,33.22,Ginwal2010
Pinus roxburghii,75.18,32.48,Ginwal2010
Pinus roxburghii,79.25,29.38,Ginwal2010
Pinus roxburghii,76.59,30.58,Ginwal2010
Pinus roxburghii,77.6,31.23,Ginwal2010
Pinus roxburghii,78.5,31.7,Ginwal2010
Pinus roxburghii,77.9,31.06,Ginwal2010
Pinus roxburghii,77.55,30.58,Ginwal2010
Pinus roxburghii,79.2,30.1,Ginwal2010
Pinus roxburghii,78.11,30.3,Ginwal2010
Pinus roxburghii,79.15,30.12,Ginwal2010
Pinus roxburghii,76.16,31.28,Ginwal2010
Pinus roxburghii,79.446,29.34866667,Joshi2022
Pinus roxburghii,80.014275,29.40806944,Joshi2023
Pinus roxburghii,79.57608333,29.37288889,KumarMukesh2021
Pinus roxburghii,79.5945,29.38236111,KumarMukesh2021
Pinus roxburghii,79.52277778,29.37319444,KumarMukesh2021
Pinus roxburghii,78.80058,30.21323,KumarMunesh2021
Pinus roxburghii,78.98467,30.27533,KumarMunesh2021
Pinus roxburghii,78.88427,30.22712,KumarMunesh2021
Pinus roxburghii,78.61769,30.34731,KumarMunesh2021
Pinus roxburghii,78.90219,30.37325,KumarMunesh2021
Pinus roxburghii,78.84783,30.27061,KumarMunesh2021
Pinus roxburghii,78.83975,30.27683,KumarMunesh2021
Pinus roxburghii,78.61433,30.36536,KumarMunesh2021
Pinus roxburghii,78.79059,30.06692,KumarMunesh2021
Pinus roxburghii,78.68656,29.84544,KumarMunesh2021
Pinus roxburghii,78.66936,29.88022,KumarMunesh2021
Pinus roxburghii,78.40672,30.31563,KumarMunesh2021
Pinus roxburghii,78.42981,30.36561,KumarMunesh2021
Pinus roxburghii,78.80058,30.21323,KumarMunesh2022
Pinus roxburghii,78.98467,30.27533,KumarMunesh2022
Pinus roxburghii,78.88427,30.22712,KumarMunesh2022
Pinus roxburghii,78.61769,30.34731,KumarMunesh2022
Pinus roxburghii,78.90219,30.37325,KumarMunesh2022
Pinus roxburghii,78.84783,30.27061,KumarMunesh2022
Pinus roxburghii,78.83975,30.27683,KumarMunesh2022
Pinus roxburghii,78.61433,30.36536,KumarMunesh2022
Pinus roxburghii,78.79059,30.06692,KumarMunesh2022
Pinus roxburghii,78.68656,29.84544,KumarMunesh2022
Pinus roxburghii,78.66936,29.88022,KumarMunesh2022
Pinus roxburghii,78.40672,30.31563,KumarMunesh2022
Pinus roxburghii,78.42981,30.36561,KumarMunesh2022
Pinus roxburghii,79.76333333,29.555,KumarShailendra2022
Pinus roxburghii,79.75333333,29.53527778,KumarShailendra2022
Pinus roxburghii,77.34916667,31.77527778,Sharma2013
Pinus roxburghii,77.37083333,31.8375,Sharma2013
Pinus roxburghii,77.30833333,31.76444444,Sharma2013
Pinus roxburghii,77.33055556,31.78333333,Sharma2013
Pinus roxburghii,77.1384,30.8682,Sharma2023
Pinus roxburghii,77.1496,30.9038,Sharma2023
Pinus roxburghii,76.5138,31.5773,Sharma2023
Pinus roxburghii,76.4652,31.7145,Sharma2023
Pinus roxburghii,76.3516,31.8627,Sharma2023
Pinus roxburghii,76.3437,31.8794,Sharma2023
Pinus roxburghii,79.21583333,30.60022222,Tiwari2018
Pinus roxburghii,78.77002778,30.57844444,Tiwari2018
Pinus roxburghii,78.51394444,30.21,Tiwari2023
Pinus roxburghii,78.49172222,30.45333333,Tiwari2023
Pinus roxburghii,78.516,30.21147222,Tiwari2023
Pinus roxburghii,78.71938889,29.93358333,Sharma2018
Pinus roxburghii,78.656,30.16411111,Sharma2018
Pinus roxburghii,78.66130556,30.17516667,Sharma2018
Pinus wallichiana,77.4,31.75,Paul2019
Pinus wallichiana,76.45,32.76,Paul2019
Pinus wallichiana,76.47,32.91,Paul2019
Pinus wallichiana,77.62,31.12,Paul2019
Pinus wallichiana,77.54,30.98,Paul2019
Pinus wallichiana,76.36,32.7,Paul2019
Pinus wallichiana,77.38222222,32.05444444,Rawat2010
Pinus wallichiana,77.38805556,31.77611111,Sharma2013
Pinus wallichiana,77.34972222,31.76,Sharma2013
Pinus wallichiana,77.35166667,31.76861111,Sharma2013
Pinus wallichiana,77.31583333,31.7675,Sharma2013
Pinus wallichiana,77.31805556,31.80138889,Sharma2013
Pinus wallichiana,77.31027778,31.80888889,Sharma2013
Pinus wallichiana,77.41583333,31.97111111,Sharma2013
Pinus wallichiana,77.45416667,32.00555556,Sharma2013
Pinus wallichiana,77.45361111,31.98888889,Sharma2013
Pinus wallichiana,77.26111111,32.05444444,Sharma2013
Pinus wallichiana,77.25944444,32.0475,Sharma2013
Pinus wallichiana,77.25833333,32.04888889,Sharma2013
Pinus wallichiana,77.26305556,32.05333333,Sharma2013
Pinus wallichiana,77.25611111,32.04333333,Sharma2013
Pinus wallichiana,79.49105556,30.73837222,Shekhar2022
Pinus wallichiana,80.65511944,29.97948056,Shekhar2022
Pinus wallichiana,77.45222222,31.76638889,Singh2021
Pinus wallichiana,77.41655,31.82373333,Singh2021
Pinus wallichiana,78.77002778,30.57844444,Tiwari2018
Pinus wallichiana,78.77380556,31.02672222,Tiwari2023
Pinus wallichiana,78.77002778,30.44841667,Tiwari2023
Pinus wallichiana,78.683,30.90436111,Tiwari2023
Pinus wallichiana,78.7105,30.451,Tiwari2023
Pinus wallichiana,78.683,30.79452778,Sharma2018
Pinus wallichiana,78.66155556,30.41291667,Sharma2018
Pittosporum eriocarpum,76.9658,31.0953,Paul2023
Pittosporum eriocarpum,76.9642,31.1276,Paul2023
Pittosporum eriocarpum,76.9546,31.1432,Paul2023
Pittosporum eriocarpum,76.93,31.1796,Paul2023
Pittosporum eriocarpum,76.9697,31.1594,Paul2023
Pittosporum eriocarpum,76.9727,31.1832,Paul2023
Pittosporum eriocarpum,77.077,31.1516,Paul2023
Pittosporum eriocarpum,77.233,31.1712,Paul2023
Pittosporum eriocarpum,77.1657,31.2087,Paul2023
Pittosporum eriocarpum,77.1424,31.2146,Paul2023
Pittosporum eriocarpum,77.0679,31.2114,Paul2023
Pittosporum eriocarpum,77.0542,31.1995,Paul2023
Pittosporum eriocarpum,76.9817,31.1939,Paul2023
Pittosporum eriocarpum,76.9474,31.2206,Paul2023
Pittosporum eriocarpum,76.9438,31.228,Paul2023
Pittosporum eriocarpum,76.9349,31.2448,Paul2023
Populus ciliata,77.37,31.75,Paul2019
Populus ciliata,77.47,31.79,Paul2019
Populus ciliata,77.35361111,31.77055556,Sharma2013
Populus ciliata,77.39055556,31.7725,Sharma2013
Populus ciliata,77.41583333,31.97111111,Sharma2013
Populus ciliata,77.44583333,31.99833333,Sharma2013
Prinsepia utilis,77.38777778,31.77361111,Sharma2013
Prinsepia utilis,77.38416667,31.78027778,Sharma2013
Prinsepia utilis,77.46388889,31.99527778,Sharma2013
Prunus cornuta,77.38,31.75,Paul2019
Prunus cornuta,77.4,31.82,Paul2019
Prunus cornuta,77.52,31.79,Paul2019
Prunus cornuta,76.45,32.76,Paul2019
Prunus cornuta,77.7,31.36,Paul2019
Prunus cornuta,77.62,31.12,Paul2019
Prunus cornuta,76.99,32.03,Paul2019
Prunus cornuta,77.44,32.02,Paul2019
Prunus cornuta,77.45222222,31.76638889,Singh2021
Prunus cornuta,77.42268333,31.86341667,Singh2021
Prunus cornuta,77.51083333,31.66333333,Singh2021
Prunus cornuta,77.5181,31.67293333,Singh2021
Prunus cornuta,77.57326667,31.70615,Singh2021
Prunus cornuta,77.56046667,31.70483333,Singh2021
Pyrus pashia,76.0627,32.59623333,Barman2023
Pyrus pashia,80.00148056,29.29613889,Joshi2023
Pyrus pashia,77.4,31.75,Paul2019
Pyrus pashia,77.36305556,31.76583333,Sharma2013
Pyrus pashia,77.34527778,31.77972222,Sharma2013
Pyrus pashia,77.44972222,31.99944444,Sharma2013
Pyrus pashia,78.656,30.16411111,Sharma2018
Quercus floribunda,76.15186667,32.89928333,Barman2023
Quercus floribunda,77.20123611,32.20725,KumarPawan2023
Quercus floribunda,76.15060833,32.90699444,KumarPawan2023
Quercus floribunda,77.97231111,31.23192222,KumarPawan2023
Quercus floribunda,79.55,29.4,Negi2021
Quercus floribunda,77.96,31.23,Paul2019
Quercus floribunda,77.54,30.98,Paul2019
Quercus floribunda,76.35,32.7,Paul2019
Quercus floribunda,77.32444444,32.17027778,Rawat2010
Quercus floribunda,77.30972222,32.24805556,Rawat2010
Quercus floribunda,77.47083333,31.9925,Sharma2013
Quercus floribunda,77.4125,32.00333333,Sharma2013
Quercus floribunda,77.34166667,31.8725,Sharma2013
Quercus floribunda,79.92506944,30.15909722,Shekhar2022
Quercus floribunda,80.35141667,30.08943056,Shekhar2022
Quercus floribunda,79.24163889,30.45319444,Shekhar2022
Quercus floribunda,79.56494444,30.52397222,Shekhar2022
Quercus floribunda,79.728,30.14288889,Shekhar2022
Quercus floribunda,77.83272222,30.75844444,Shekhar2022
Quercus floribunda,77.75567222,30.94284722,Shekhar2022
Quercus floribunda,77.86611944,30.74791111,Shekhar2022
Quercus floribunda,79.43557778,29.4063,Shekhar2022
Quercus floribunda,78.99333056,30.04969167,Shekhar2022
Quercus floribunda,80.21253889,30.06418889,Shekhar2022
Quercus floribunda,79.20197778,30.486475,Shekhar2022
Quercus floribunda,78.141525,30.58561111,Shekhar2022
Quercus floribunda,78.21083056,30.75648333,Shekhar2022
Quercus floribunda,78.50488889,30.66483333,Shekhar2022
Quercus floribunda,78.20322222,30.45647222,Singh2016
Quercus floribunda,78.25966667,30.41247222,Singh2016
Quercus floribunda,78.21891667,30.43661111,Singh2016
Quercus floribunda,78.48497222,30.64275,Singh2016
Quercus floribunda,78.21891667,30.44063889,Tiwari2018
Quercus floribunda,78.47297222,30.14236111,Tiwari2018
Quercus floribunda,78.27475,30.40961111,Tiwari2023
Quercus floribunda,78.29588889,30.41322222,Tiwari2023
Quercus floribunda,78.27902778,30.40016667,Tiwari2023
Quercus floribunda,78.49916667,30.41522222,Tiwari2023
Quercus floribunda,78.47297222,30.63744444,Tiwari2023
Quercus floribunda,78.668,30.40813889,Sharma2018
Quercus floribunda,78.66155556,30.41291667,Sharma2018
Quercus glauca,78.11953333,31.90938333,Amare2016
Quercus glauca,78.12386667,31.86758333,Amare2016
Quercus glauca,77.15896667,30.82945,Amare2016
Quercus glauca,78.17085,31.82308333,Amare2016
Quercus glauca,78.17635,31.80586667,Amare2016
Quercus glauca,76.15186667,32.89928333,Barman2023
Quercus glauca,77.7,31.36,Paul2019
Quercus glauca,77.69,31.36,Paul2019
Quercus lanata,77.36055556,31.17666667,Barman2022
Quercus lanata,77.19916667,31.235,Barman2022
Quercus lanata,77.23222222,31.18638889,Barman2022
Quercus lanata,77.19,31.2,Barman2022
Quercus lanata,77.32444444,31.09138889,Barman2022
Quercus lanata,77.13888889,31.14138889,Barman2022
Quercus lanata,77.14555556,31.04555556,Barman2022
Quercus lanata,77.13583333,31.21305556,Barman2022
Quercus lanata,77.32305556,31.11111111,Barman2022
Quercus lanata,77.26166667,31.21583333,Barman2022
Quercus lanata,77.19444444,31.34111111,Barman2022
Quercus lanata,77.34777778,31.22916667,Barman2022
Quercus lanata,77.24833333,31.215,Barman2022
Quercus lanata,77.20694444,31.18916667,Barman2022
Quercus lanata,77.12408333,31.21855556,Barman2022
Quercus lanata,77.05855556,31.16430556,Barman2022
Quercus lanata,77.03727778,31.16383333,Barman2022
Quercus lanata,77.07283333,31.16091667,Barman2022
Quercus lanata,77.13730556,31.12163889,Barman2022
Quercus lanata,77.13886111,31.11963889,Barman2022
Quercus lanata,76.177575,31.14283611,Barman2022
Quercus lanata,77.40888333,31.77666667,Barman2022
Quercus lanata,77.35971667,31.7686,Barman2022
Quercus lanata,77.3675,31.75833333,Barman2022
Quercus lanata,77.3055,31.78483333,Barman2022
Quercus lanata,77.46276667,31.78553333,Barman2022
Quercus lanata,77.41698333,31.77566667,Barman2022
Quercus lanata,77.40908333,31.769,Barman2022
Quercus lanata,77.33701667,31.80951667,Barman2022
Quercus lanata,77.31988333,31.78985,Barman2022
Quercus lanata,77.39008333,31.77216667,Barman2022
Quercus lanata,77.32235,31.88938333,Barman2022
Quercus lanata,77.22747222,32.22333333,Barman2022
Quercus lanata,77.19086111,32.15447222,Barman2022
Quercus lanata,77.10369444,32.10252778,Barman2022
Quercus lanata,77.08458333,32.09533333,Barman2022
Quercus lanata,77.16727778,32.11838889,Barman2022
Quercus lanata,77.17927778,32.09866667,Barman2022
Quercus lanata,76.80861111,32.08,Barman2022
Quercus lanata,76.86083333,32.08055556,Barman2022
Quercus lanata,76.86083333,32.03194444,Barman2022
Quercus lanata,76.72480556,31.05313889,Barman2022
Quercus lanata,76.90916667,32.18861111,Barman2022
Quercus lanata,77.08527778,31.96361111,Barman2022
Quercus lanata,77.03638889,31.9575,Barman2022
Quercus lanata,76.89694444,32.20361111,Barman2022
Quercus lanata,77.16333333,31.6,Barman2022
Quercus lanata,77.14888889,31.59694444,Barman2022
Quercus lanata,77.12416667,31.66472222,Barman2022
Quercus lanata,77.14888889,31.69083333,Barman2022
Quercus lanata,76.81497222,31.96425,Barman2022
Quercus lanata,77.08361111,31.76333333,Barman2022
Quercus lanata,76.84361111,31.74388889,Barman2022
Quercus lanata,76.93272222,31.51405556,Barman2022
Quercus lanata,76.83394444,32.04033333,Barman2022
Quercus lanata,76.75013889,32.07119444,Barman2022
Quercus lanata,77.20280556,31.31763889,Barman2022
Quercus lanata,77.12527778,31.08944444,Barman2022
Quercus lanata,77.25861111,31.04694444,Barman2022
Quercus lanata,77.18777778,30.95638889,Barman2022
Quercus lanata,77.24222222,31.09555556,Barman2022
Quercus lanata,77.13083333,31.05305556,Barman2022
Quercus lanata,77.21944444,31.05888889,Barman2022
Quercus lanata,77.27083333,30.95944444,Barman2022
Quercus lanata,77.19852778,30.96561111,Barman2022
Quercus lanata,77.20480556,30.98680556,Barman2022
Quercus lanata,77.20352778,30.93680556,Barman2022
Quercus lanata,76.37861111,30.35916667,Barman2022
Quercus lanata,76.43666667,32.38444444,Barman2022
Quercus lanata,76.46861111,32.3825,Barman2022
Quercus lanata,76.41722222,32.38027778,Barman2022
Quercus lanata,76.39111111,32.33166667,Barman2022
Quercus lanata,76.35638889,32.37055556,Barman2022
Quercus lanata,76.50972222,32.33916667,Barman2022
Quercus lanata,76.31758333,32.24994444,Barman2022
Quercus lanata,76.15186667,32.89261667,Barman2022
Quercus lanata,76.0627,32.59623333,Barman2022
Quercus lanata,75.94546667,32.54456667,Barman2022
Quercus lanata,75.95811667,32.54073333,Barman2022
Quercus lanata,76.04736667,32.53568333,Barman2022
Quercus lanata,76.06665,32.53973333,Barman2022
Quercus lanata,76.0672,32.518,Barman2022
Quercus lanata,76.04516667,32.47578333,Barman2022
Quercus lanata,76.17195,32.22928333,Barman2022
Quercus lanata,76.06638333,32.53975,Barman2022
Quercus lanata,76.05268333,32.53796667,Barman2022
Quercus lanata,76.051,32.54755,Barman2022
Quercus lanata,76.03953333,32.5453,Barman2022
Quercus lanata,76.05201667,32.54575,Barman2022
Quercus lanata,77.30155556,30.84891667,Barman2022
Quercus lanata,77.39830556,30.80288889,Barman2022
Quercus lanata,77.40019444,30.824,Barman2022
Quercus lanata,77.52355556,30.76911111,Barman2022
Quercus lanata,77.54913889,30.77880556,Barman2022
