"full.name","group.level","group.value","count.level","count.value","perc.level","perc.value","range.level","range.value"
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",17895,"PercLoss",-42.884,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",15632,"PercLoss",-36.207,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",322785,"PercLoss",-42.884,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",321567,"PercLoss",-36.207,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",23834,"PercLoss",-42.884,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",27542,"PercLoss",-36.207,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",1002,"PercLoss",-42.884,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",775,"PercLoss",-36.207,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",17895,"PercGain",2.401,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",15632,"PercGain",1.795,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",322785,"PercGain",2.401,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",321567,"PercGain",1.795,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",23834,"PercGain",2.401,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",27542,"PercGain",1.795,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",1002,"PercGain",2.401,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",775,"PercGain",1.795,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",17895,"SpeciesRangeChange",-40.483,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",15632,"SpeciesRangeChange",-34.412,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",322785,"SpeciesRangeChange",-40.483,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",321567,"SpeciesRangeChange",-34.412,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",23834,"SpeciesRangeChange",-40.483,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",27542,"SpeciesRangeChange",-34.412,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",1002,"SpeciesRangeChange",-40.483,"CurrentRangeSize",41729
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",775,"SpeciesRangeChange",-34.412,"CurrentRangeSize",43174
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",17895,"PercLoss",-42.884,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",15632,"PercLoss",-36.207,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",322785,"PercLoss",-42.884,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",321567,"PercLoss",-36.207,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",23834,"PercLoss",-42.884,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",27542,"PercLoss",-36.207,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",1002,"PercLoss",-42.884,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",775,"PercLoss",-36.207,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",17895,"PercGain",2.401,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",15632,"PercGain",1.795,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",322785,"PercGain",2.401,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",321567,"PercGain",1.795,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",23834,"PercGain",2.401,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",27542,"PercGain",1.795,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",1002,"PercGain",2.401,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",775,"PercGain",1.795,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",17895,"SpeciesRangeChange",-40.483,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",15632,"SpeciesRangeChange",-34.412,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",322785,"SpeciesRangeChange",-40.483,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",321567,"SpeciesRangeChange",-34.412,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",23834,"SpeciesRangeChange",-40.483,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",27542,"SpeciesRangeChange",-34.412,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",1002,"SpeciesRangeChange",-40.483,"FutureRangeSize.NoDisp",23834
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",775,"SpeciesRangeChange",-34.412,"FutureRangeSize.NoDisp",27542
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",17895,"PercLoss",-42.884,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",15632,"PercLoss",-36.207,"FutureRangeSize.FullDisp",28317
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",322785,"PercLoss",-42.884,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",321567,"PercLoss",-36.207,"FutureRangeSize.FullDisp",28317
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",23834,"PercLoss",-42.884,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",27542,"PercLoss",-36.207,"FutureRangeSize.FullDisp",28317
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",1002,"PercLoss",-42.884,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",775,"PercLoss",-36.207,"FutureRangeSize.FullDisp",28317
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",17895,"PercGain",2.401,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",15632,"PercGain",1.795,"FutureRangeSize.FullDisp",28317
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",322785,"PercGain",2.401,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",321567,"PercGain",1.795,"FutureRangeSize.FullDisp",28317
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",23834,"PercGain",2.401,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",27542,"PercGain",1.795,"FutureRangeSize.FullDisp",28317
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",1002,"PercGain",2.401,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",775,"PercGain",1.795,"FutureRangeSize.FullDisp",28317
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",17895,"SpeciesRangeChange",-40.483,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Loss",15632,"SpeciesRangeChange",-34.412,"FutureRangeSize.FullDisp",28317
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",322785,"SpeciesRangeChange",-40.483,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable0",321567,"SpeciesRangeChange",-34.412,"FutureRangeSize.FullDisp",28317
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",23834,"SpeciesRangeChange",-40.483,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Stable1",27542,"SpeciesRangeChange",-34.412,"FutureRangeSize.FullDisp",28317
"Cedrus.deodara_EMcaByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",1002,"SpeciesRangeChange",-40.483,"FutureRangeSize.FullDisp",24836
"Cedrus.deodara_EMwmeanByTSS_mergedData_mergedRun_mergedAlgo","Species","Cedrus.deodara","Gain",775,"SpeciesRangeChange",-34.412,"FutureRangeSize.FullDisp",28317
